epsilon1,sigma1_MPa
0.0037333333333333333,34.99179664781699
0.0037599999999999995,34.98323475505377
0.003786666666666666,34.9707487155627
0.003813333333333333,34.95436469000852
0.0038399999999999997,34.934109608647454
0.0038666666666666663,34.91001115970637
0.003893333333333333,34.88209777752664
0.00392,34.85039863047952
0.003946666666666667,34.81494360865872
0.003973333333333333,34.7757633113574
0.004,34.732889034335756
0.004026666666666666,34.68635275688575
0.004053333333333333,34.636187128700115
0.004079999999999999,34.5824254565521
0.0041066666666666665,34.52510169079294
0.004133333333333333,34.46425041167379
0.00416,34.39990681549956
0.004186666666666667,34.33210670062112
0.004213333333333334,34.260886453273216
0.00424,34.18628303326541
0.004266666666666666,34.108333959532715
0.004293333333333333,34.027077295553696
0.00432,33.942551634642655
0.004346666666666666,33.854796085123716
0.004373333333333332,33.76385025539375
0.0044,33.66975423888153
0.004426666666666666,33.57254859891028
0.0044533333333333334,33.472274353471356
0.00448,33.36897295991579
0.004506666666666667,33.26268629957147
0.004533333333333333,33.153456662293145
0.00456,33.041326730952406
0.004586666666666666,32.92633956587532
0.004613333333333334,32.80853858923443
0.00464,32.68796756940317
0.004666666666666666,32.564670605279005
0.004693333333333333,32.438692110583354
0.00472,32.31007679814496
0.004746666666666666,32.17886966417409
0.0047733333333333326,32.04511597253439
0.004799999999999999,31.90886123902001
0.004826666666666667,31.770151215644265
0.004853333333333334,31.629031874947565
0.00488,31.485549394330764
0.004906666666666666,31.33975014042152
0.004933333333333333,31.19168065347985
0.00496,31.0413876318499
0.004986666666666666,30.88891791646462
0.005013333333333333,30.734318475409648
0.00504,30.577636388553252
0.005066666666666667,30.418918832248437
0.0050933333333333325,30.25821306411385
0.0051199999999999996,30.09556640789943
0.005146666666666667,29.931026238443245
0.005173333333333333,29.76463996672542
0.0052,29.596455025025136
0.005226666666666666,29.426518852186753
0.005253333333333332,29.25487887900055
0.005280000000000001,29.08158251370404
0.005306666666666666,28.90667712760926
0.005333333333333333,28.73021004086152
0.0053599999999999984,28.55222850833508
0.005386666666666666,28.37277970567074
0.005413333333333333,28.191910715460875
0.0054399999999999995,28.009668513586423
0.005466666666666666,27.826099955711086
0.005493333333333333,27.64125176393744
0.00552,27.4551705136295
0.005546666666666667,27.267902620406197
0.005573333333333332,27.079494327310492
0.0056,26.88999169215797
0.005626666666666666,26.699440575069485
0.005653333333333333,26.507886626191176
0.005679999999999999,26.31537527360673
0.005706666666666666,26.121951711444705
0.005733333333333333,25.927660888184914
0.005759999999999999,25.73254749516743
0.005786666666666666,25.53665595530739
0.0058133333333333335,25.340030412018727
0.00584,25.1427147183501
0.005866666666666666,24.944752426335736
0.005893333333333333,24.746186776564095
0.00592,24.54706068796699
0.005946666666666667,24.347416747831563
0.005973333333333332,24.14729720203755
0.005999999999999999,23.946743945522094
0.006026666666666666,23.74579851297412
0.006053333333333333,23.544502069760274
0.0060799999999999995,23.342895403084132
0.006106666666666666,23.1410189133804
0.0061333333333333335,22.938912605945713
0.006159999999999999,22.73661608280727
0.006186666666666666,22.534168534830606
0.006213333333333333,22.33160873406769
0.00624,22.128975026346186
0.006266666666666667,21.926305324100817
0.006293333333333333,21.7236370994475
0.006319999999999999,21.521007377500762
0.006346666666666667,21.318452729934993
0.006373333333333332,21.116009268789753
0.0063999999999999994,20.913712640519286
0.0064266666666666665,20.711598020286377
0.0064533333333333335,20.509700106500297
0.00648,20.308053115598863
0.006506666666666666,20.106690777074068
0.006533333333333333,19.905646328740815
0.00656,19.704952512248408
0.006586666666666666,19.50464156883376
0.006613333333333333,19.304745235315792
0.006639999999999999,19.105294740329803
0.006666666666666667,18.906320800801023
0.006693333333333333,18.70785361865602
0.006719999999999999,18.509922877770578
0.0067466666666666664,18.31255774115299
0.006773333333333333,18.115786848360862
0.0068,17.919638313150088
0.006826666666666667,17.724139721354312
0.006853333333333332,17.529318128992763
0.006879999999999999,17.33520006060494
0.006906666666666666,17.141811507809827
0.006933333333333333,16.94917792808778
0.00696,16.757324243782737
0.006986666666666665,16.566274841322485
0.007013333333333333,16.376053570654644
0.007039999999999999,16.186683744896087
0.0070666666666666655,15.998188140192871
0.007093333333333333,15.810588995788418
0.00712,15.623908014297125
0.007146666666666667,15.438166362180585
0.007173333333333332,15.253384670423694
0.007199999999999999,15.06958303540769
0.007226666666666667,14.886781019977084
0.007253333333333333,14.70499765469762
0.007279999999999999,14.52425143930181
0.007306666666666666,14.344560344319556
0.007333333333333333,14.165941812889761
0.00736,13.988412762750379
0.0073866666666666655,13.81198958840341
0.0074133333333333325,13.636688163451025
0.0074399999999999996,13.462523843100277
0.007466666666666667,13.289511466832097
0.007493333333333333,13.117665361231477
0.007519999999999999,12.946999342975447
0.007546666666666667,12.777526721974844
0.007573333333333332,12.609260304666849
0.007599999999999999,12.442212397453895
0.007626666666666666,12.276394810286236
0.007653333333333333,12.11181886038364
0.007679999999999999,11.94849537609304
0.007706666666666666,11.786434700878171
0.0077333333333333325,11.625646697437457
0.00776,11.466140751946725
0.007786666666666666,11.307925778422426
0.007813333333333334,11.151010223202078
0.00784,10.995402069537715
0.007866666666666666,10.841108842299256
0.007893333333333334,10.688137612782919
0.007919999999999998,10.53649500362209
0.007946666666666666,10.38618719379586
0.007973333333333334,10.237219923732095
0.008,10.089598500501001
