epsilon1,sigma1_MPa
2.6666666666666667e-05,0.3999966703239071
5.333333333333333e-05,0.799969039457316
7.999999999999999e-05,1.1998859011410568
0.00010666666666666667,1.5997121343197536
0.0001333333333333333,1.9994099033192405
0.00015999999999999999,2.398939243356831
0.00018666666666666663,2.7982584234836523
0.00021333333333333333,3.197324198877111
0.00023999999999999998,3.596091999178071
0.0002666666666666666,3.9945160762434955
0.0002933333333333333,4.39254962442957
0.00031999999999999997,4.790144881378454
0.00034666666666666667,5.187253214453443
0.00037333333333333326,5.583825196299449
0.00039999999999999996,5.979810671967077
0.00042666666666666667,6.37515881936275
0.0004533333333333333,6.769818204331441
0.00047999999999999996,7.163736831361324
0.0005066666666666667,7.556862190673343
0.0005333333333333333,7.949141302293335
0.00056,8.340520757581352
0.0005866666666666667,8.730946758599536
0.0006133333333333332,9.120365155628317
0.0006399999999999999,9.508721483084619
0.0006666666666666666,9.89596099405186
0.0006933333333333333,10.282028693596077
0.0007199999999999998,10.666869371014233
0.0007466666666666665,11.050427631137635
0.0007733333333333332,11.432647924794262
0.0007999999999999999,11.81347457851837
0.0008266666666666666,12.192851823582396
0.0008533333333333333,12.570723824415353
0.0008799999999999999,12.94703470646261
0.0009066666666666666,13.32172858353413
0.0009333333333333333,13.694749584681446
0.0009599999999999999,14.066041880638021
0.0009866666666666667,14.435549709852577
0.0010133333333333333,14.803217404140781
0.00104,15.16898941397691
0.0010666666666666665,15.5328103334439
0.001093333333333333,15.894624924857256
0.00112,16.254378143076046
0.0011466666666666665,16.612015159511714
0.0011733333333333333,16.967481385843765
0.0011999999999999997,17.320722497449456
0.0012266666666666665,17.67168445655344
0.0012533333333333333,18.020313535101476
0.0012799999999999999,18.36655633736169
0.0013066666666666665,18.71035982225536
0.0013333333333333333,19.051671325418475
0.0013599999999999999,19.39043858099447
0.0013866666666666667,19.72660974315775
0.0014133333333333333,20.060133407366884
0.0014399999999999997,20.390958631345907
0.0014666666666666665,20.71903495579156
0.001493333333333333,21.044312424803717
0.0015199999999999999,21.366741606036108
0.0015466666666666665,21.686273610563788
0.0015733333333333333,22.002860112463654
0.0015999999999999999,22.316453368103957
0.0016266666666666665,22.627006235138573
0.0016533333333333333,22.934472191201493
0.0016799999999999999,23.2388053522969
0.0017066666666666667,23.539960490879924
0.0017333333333333333,23.837893053623286
0.0017599999999999998,24.13255917886454
0.0017866666666666667,24.423915713728974
0.0018133333333333332,24.71192023092283
0.00184,24.996531045191695
0.0018666666666666666,25.277707229438718
0.001893333333333333,25.555408630497432
0.0019199999999999998,25.82959588455389
0.0019466666666666664,26.10023043221284
0.0019733333333333334,26.367274533202878
0.002,26.630691280715162
0.0020266666666666666,26.890444615370985
0.0020533333333333332,27.146499338812745
0.00208,27.39882112691377
0.002106666666666667,27.647376542602025
0.002133333333333333,27.892133048292816
0.00216,28.133059017926236
0.002186666666666666,28.370123748604573
0.002213333333333333,28.603297471825492
0.00224,28.83255136430664
0.0022666666666666664,29.057857558397828
0.002293333333333333,29.279189152076757
0.00232,29.49652021852448
0.0023466666666666666,29.709825815277167
0.002373333333333333,29.91908199295076
0.0023999999999999994,30.124265803535195
0.002426666666666667,30.32535530825526
0.002453333333333333,30.52232958499523
0.00248,30.71516873528457
0.0025066666666666666,30.903853890842374
0.0025333333333333336,31.08836721967815
0.0025599999999999998,31.268691931747078
0.0025866666666666664,31.444812284157752
0.002613333333333333,31.616713585930874
0.0026400000000000004,31.784382202307597
0.0026666666666666666,31.947805558606017
0.002693333333333333,32.10697214362539
0.0027199999999999998,32.26187151259673
0.0027466666666666664,32.41249428967972
0.0027733333333333334,32.558832170005594
0.0028,32.70087792126565
0.0028266666666666666,32.83862538484602
0.002853333333333333,32.972069476508636
0.0028799999999999993,33.10120618661952
0.0029066666666666668,33.22603257992487
0.002933333333333333,33.34654679487616
0.00296,33.46274804250579
0.002986666666666666,33.574636604854604
0.003013333333333333,33.68221383295326
0.0030399999999999997,33.78548214435931
0.0030666666666666668,33.88444502025245
0.003093333333333333,33.97910700209036
0.00312,34.06947368782783
0.0031466666666666665,34.1555517277021
0.0031733333333333336,34.237348819587794
0.0031999999999999997,34.31487370392457
0.0032266666666666667,34.388136158221386
0.003253333333333333,34.45714699114091
0.00328,34.52191803616867
0.0033066666666666665,34.58246214487051
0.0033333333333333335,34.63879317974361
0.0033599999999999997,34.69092600666504
0.0033866666666666663,34.73887648694346
0.0034133333333333333,34.78266146897859
0.0034399999999999995,34.822298779533945
0.0034666666666666665,34.85780721462837
0.0034933333333333327,34.88920653005209
0.0035199999999999997,34.91651743151316
0.0035466666666666663,34.93976156442029
0.0035733333333333333,34.95896150330868
0.0035999999999999995,34.974140740914734
0.0036266666666666665,34.98532367690688
0.003653333333333333,34.9925356062789
0.00368,34.995802707412906
0.0037066666666666663,34.995152029818904
0.0037333333333333333,34.99061148155852
0.0037599999999999995,34.98220981636001
0.003786666666666666,34.96997662043228
0.003813333333333333,34.95394229898564
0.0038399999999999997,34.934138062467014
0.0038666666666666663,34.91059591251778
0.003893333333333333,34.88334862766217
0.00392,34.85242974873447
0.003946666666666667,34.8178735640535
0.003973333333333333,34.779715094352625
0.004,34.737990077473995
0.004026666666666666,34.69273495283553
0.004053333333333333,34.64398684567948
0.004079999999999999,34.59178355111139
0.0041066666666666665,34.5361635179382
0.004133333333333333,34.477165832314675
0.00416,34.41483020120708
0.004186666666666667,34.34919693568315
0.004213333333333334,34.28030693403762
0.00424,34.208201664762484
0.004266666666666666,34.13292314937119
0.004293333333333333,34.05451394508607
0.00432,33.97301712739832
0.004346666666666666,33.888476272509905
0.004373333333333332,33.800935439666645
0.0044,33.71043915339201
0.004426666666666666,33.617032385630836
0.0044533333333333334,33.520760537812365
0.00448,33.421669422842164
0.004506666666666667,33.319805247032
0.004533333333333333,33.215214591977194
0.00456,33.10794439639075
0.004586666666666666,32.99804193790347
0.004613333333333334,32.88555481483939
0.00464,32.77053092797574
0.004666666666666666,32.65301846229653
0.004693333333333333,32.53306586874887
0.00472,32.41072184601127
0.004746666666666666,32.28603532228262
0.0047733333333333326,32.159055437100946
0.004799999999999999,32.029831523200784
0.004826666666666667,31.898413088417925
0.004853333333333334,31.76484979765018
0.00488,31.629191454882783
0.004906666666666666,31.49148798528689
0.004933333333333333,31.35178941739969
0.00496,31.210145865394285
0.004986666666666666,31.066607511447614
0.005013333333333333,30.92122458821443
0.00504,30.774047361415324
0.005066666666666667,30.625126112546614
0.0050933333333333325,30.474511121719843
0.0051199999999999996,30.322252650638266
0.005146666666666667,30.16840092571814
0.005173333333333333,30.01300612136159
0.0052,29.856118343388882
0.005226666666666666,29.697787612636326
0.005253333333333332,29.538063848727262
0.005280000000000001,29.37699685402275
0.005306666666666666,29.214636297758126
0.005333333333333333,29.05103170037229
0.0053599999999999984,28.886232418035622
0.005386666666666666,28.720287627382845
0.005413333333333333,28.55324631045641
0.0054399999999999995,28.38515723986641
0.005466666666666666,28.216068964172493
0.005493333333333333,28.046029793492934
0.00552,27.875087785346476
0.005546666666666667,27.703290730731535
0.005573333333333332,27.530686140447862
0.0056,27.357321231665104
0.005626666666666666,27.183242914743165
0.005653333333333333,27.008497780307952
0.005679999999999999,26.833132086587245
0.005706666666666666,26.65719174701033
0.005733333333333333,26.480722318074946
0.005759999999999999,26.303768987485423
0.005786666666666666,26.12637656256502
0.0058133333333333335,25.948589458945968
0.00584,25.77045168953978
0.005866666666666666,25.592006853790704
0.005893333333333333,25.413298127215263
0.00592,25.23436825122964
0.005946666666666667,25.055259523267654
0.005973333333333332,24.876013787190836
0.005999999999999999,24.69667242399296
0.006026666666666666,24.51727634280006
0.006053333333333333,24.33786597216782
0.0060799999999999995,24.158481251677497
0.006106666666666666,23.979161623831022
0.0061333333333333335,23.79994602624679
0.006159999999999999,23.62087288415642
0.006186666666666666,23.44198010320295
0.006213333333333333,23.26330506254106
0.00624,23.084884608239314
0.006266666666666667,22.906755046984202
0.006293333333333333,22.728952140086214
0.006319999999999999,22.551511097787145
0.006346666666666667,22.374466573868137
0.006373333333333332,22.197852660558148
0.0063999999999999994,22.021702883741224
0.0064266666666666665,21.846050198462205
0.0064533333333333335,21.670926984729224
0.00648,21.496365043611746
0.006506666666666666,21.322395593632685
0.006533333333333333,21.1490492674527
0.00656,20.976356108845096
0.006586666666666666,20.80434556995902
0.006613333333333333,20.63304650886918
0.006639999999999999,20.462487187409508
0.006666666666666667,20.292695269288252
0.006693333333333333,20.123697818482707
0.006719999999999999,19.955521297909588
0.0067466666666666664,19.788191568369538
0.006773333333333333,19.621733887761998
0.0068,19.456172910567762
0.006826666666666667,19.29153268759569
0.006853333333333332,19.127836665990735
0.006879999999999999,18.965107689499433
0.006906666666666666,18.803367998989785
0.006933333333333333,18.64263923322133
0.00696,18.48294242986224
0.006986666666666665,18.324298026749382
0.007013333333333333,18.16672586338727
0.007039999999999999,18.01024518268239
0.0070666666666666655,17.854874632908036
0.007093333333333333,17.70063226989647
0.00712,17.54753555945328
0.007146666666666667,17.395601379990094
0.007173333333333332,17.244846025371157
0.007199999999999999,17.095285207969233
0.007226666666666667,16.94693406192663
0.007253333333333333,16.79980714661607
0.007279999999999999,16.653918450297667
0.007306666666666666,16.509281393966774
0.007333333333333333,16.365908835387927
0.00736,16.223813073310488
0.0073866666666666655,16.08300585186097
0.0074133333333333325,15.943498365107033
0.0074399999999999996,15.80530126178862
0.007466666666666667,15.668424650211161
0.007493333333333333,15.532878103295813
0.007519999999999999,15.398670663781903
0.007546666666666667,15.26581084957677
0.007573333333333332,15.1343066592477
0.007599999999999999,15.00416557765111
0.007626666666666666,14.875394581694087
0.007653333333333333,14.748000146223278
0.007679999999999999,14.621988250035876
0.007706666666666666,14.497364382008008
0.0077333333333333325,14.374133547335468
0.00776,14.252300273881685
0.007786666666666666,14.131868618628141
0.007813333333333334,14.012842174222262
0.00784,13.895224075617701
0.007866666666666666,13.779017006802288
0.007893333333333334,13.664223207608877
0.007919999999999998,13.550844480603743
0.007946666666666666,13.43888219804841
0.007973333333333334,13.328337308929632
0.008,13.219210346052925
