epsilon1,sigma1_MPa
0.00224,28.86848367128029
0.0022666666666666664,29.093630884472798
0.002293333333333333,29.314763823734438
0.00232,29.531856629133717
0.0023466666666666666,29.74488450824168
0.002373333333333333,29.95382374622918
0.0023999999999999994,30.158651715457125
0.002426666666666667,30.359346884555617
0.002453333333333333,30.555888826987527
0.00248,30.74825822909333
0.0025066666666666666,30.936436897612964
0.0025333333333333336,31.120407766682128
0.0025599999999999998,31.300154904299497
0.0025866666666666664,31.475663518262603
0.002613333333333333,31.6469199615696
0.0026400000000000004,31.813911737284958
0.0026666666666666666,31.976627502867334
0.002693333333333333,32.13505707395786
0.0027199999999999998,32.289191427627784
0.0027466666666666664,32.439022705084376
0.0027733333333333334,32.584544213834675
0.0028,32.7257504293064
0.0028266666666666666,32.86263699592645
0.002853333333333333,32.99520072765677
0.0028799999999999993,33.12343960798863
0.0029066666666666668,33.247352789395954
0.002933333333333333,33.3669405922489
0.00296,33.482204503189465
0.002986666666666666,33.59314717297065
0.003013333333333333,33.69977241376154
0.0030399999999999997,33.80208519592067
0.0030666666666666668,33.900091644240455
0.003093333333333333,33.9937990336659
0.00312,34.083215784490655
0.0031466666666666665,34.16835145703448
0.0031733333333333336,34.249216745805974
0.0031999999999999997,34.3258234731546
0.0032266666666666667,34.39818458241717
0.003253333333333333,34.466314130563156
0.00328,34.53022728034423
0.0033066666666666665,34.589940291953575
0.0033333333333333335,34.645470514200596
0.0033599999999999997,34.69683637520713
0.0033866666666666663,34.744057372631424
0.0034133333333333333,34.78715406342667
0.0034399999999999995,34.82614805314059
0.0034666666666666665,34.86106198476359
0.0034933333333333327,34.89191952713261
0.0035199999999999997,34.91874536289845
0.0035466666666666663,34.94156517606433
0.0035733333333333333,34.96040563910387
0.0035999999999999995,34.97529439966701
0.0036266666666666665,34.98626006688205
0.003653333333333333,34.99333219726326
0.00368,34.99654128023236
0.0037066666666666663,34.995918723263735
0.0037333333333333333,34.99149683666255
0.0037599999999999995,34.983308817985304
0.003786666666666666,34.971388736113035
0.003813333333333333,34.95577151498681
0.0038399999999999997,34.9364929170159
0.0038666666666666663,34.91358952616893
0.003893333333333333,34.88709873075861
0.00392,34.857058705930626
0.003946666666666667,34.82350839586749
0.003973333333333333,34.78648749571854
0.004,34.746036433266696
0.004026666666666666,34.702196350343776
0.004053333333333333,34.65500908400519
0.004079999999999999,34.60451714747569
0.0041066666666666665,34.5507637108775
0.004133333333333333,34.493792581752764
0.00416,34.43364818539152
0.004186666666666667,34.370375544977314
0.004213333333333334,34.304020261562115
0.00424,34.234628493882305
0.004266666666666666,34.16224693802791
0.004293333333333333,34.08692280697668
0.00432,34.00870381000519
0.004346666666666666,33.92763813198881
0.004373333333333332,33.843774412602855
0.0044,33.757161725436205
0.004426666666666666,33.667849557030266
0.0044533333333333334,33.575887785854434
0.00448,33.48132666123054
0.004506666666666667,33.38421678221792
0.004533333333333333,33.284609076471064
0.00456,33.18255477908142
0.004586666666666666,33.078105411415635
0.004613333333333334,32.97131275996128
0.00464,32.86222885519208
0.004666666666666666,32.75090595046412
0.004693333333333333,32.637396500954225
0.00472,32.52175314265216
0.004746666666666666,32.40402867141771
0.0047733333333333326,32.28427602211374
0.004799999999999999,32.1625482478263
0.004826666666666667,32.03889849918269
0.004853333333333334,31.913380003777874
0.00488,31.78604604572051
0.004906666666666666,31.65694994530827
0.004933333333333333,31.526145038843225
0.00496,31.393684658597333
0.004986666666666666,31.25962211293779
0.005013333333333333,31.124010666622283
0.00504,30.986903521273664
0.005066666666666667,30.84835379604325
0.0050933333333333325,30.70841450847223
0.0051199999999999996,30.567138555560277
0.005146666666666667,30.424578695049743
0.005173333333333333,30.280787526934585
0.0052,30.135817475201968
0.005226666666666666,29.98972076981525
0.005253333333333332,29.84254942894563
0.005280000000000001,29.69435524146092
0.005306666666666666,29.545189749678507
0.005333333333333333,29.3951042323898
0.0053599999999999984,29.24414968816349
0.005386666666666666,29.09237681893414
0.005413333333333333,28.939836013882847
0.0054399999999999995,28.786577333616204
0.005466666666666666,28.632650494649624
0.005493333333333333,28.478104854201018
0.00552,28.3229893953001
0.005546666666666667,28.167352712219017
0.005573333333333332,28.01124299622892
0.0056,27.854708021687706
0.005626666666666666,27.697795132463224
0.005653333333333333,27.54055122869619
0.005679999999999999,27.383022753907174
0.005706666666666666,27.225255682450985
0.005733333333333333,27.06729550732221
0.005759999999999999,26.909187228315215
0.005786666666666666,26.750975340541274
0.0058133333333333335,26.59270382330594
0.00584,26.434416129348968
0.005866666666666666,26.276155174448554
0.005893333333333333,26.117963327392847
0.00592,25.95988240031922
0.005946666666666667,25.801953639423658
0.005973333333333332,25.644217716041
0.005999999999999999,25.48671471809692
0.006026666666666666,25.329484141932575
0.006053333333333333,25.17256488450218
0.0060799999999999995,25.015995235943567
0.006106666666666666,24.859812872521903
0.0061333333333333335,24.704054849946097
0.006159999999999999,24.54875759705742
0.006186666666666666,24.39395690988934
0.006213333333333333,24.23968794609797
0.00624,24.08598521976134
0.006266666666666667,23.932882596546598
0.006293333333333333,23.780413289242823
0.006319999999999999,23.628609853658073
0.006346666666666667,23.477504184878164
0.006373333333333332,23.327127513885117
0.0063999999999999994,23.177510404532423
0.0064266666666666665,23.02868275087466
0.0064533333333333335,22.880673774848237
0.00648,22.733512024300442
0.006506666666666666,22.58722537136309
0.006533333333333333,22.4418410111676
0.00656,22.297385460897562
0.006586666666666666,22.153884559175047
0.006613333333333333,22.01136346577652
0.006639999999999999,21.86984666167431
0.006666666666666667,21.72935794939912
0.006693333333333333,21.589920453719156
0.006719999999999999,21.451556622631045
0.0067466666666666664,21.314288228658132
0.006773333333333333,21.17813637045064
0.0068,21.043121474683165
0.006826666666666667,20.909263298243857
0.006853333333333332,20.776580930710363
0.006879999999999999,20.645092797106724
0.006906666666666666,20.514816660935903
0.006933333333333333,20.38576962748235
0.00696,20.257968147378516
0.006986666666666665,20.13142802042986
0.007013333333333333,20.006164399692167
0.007039999999999999,19.88219179579536
0.0070666666666666655,19.759524081507426
0.007093333333333333,19.638174496532542
0.00712,19.518155652537313
0.007146666666666667,19.39947953839824
0.007173333333333332,19.282157525664786
0.007199999999999999,19.166200374231273
0.007226666666666667,19.051618238211184
0.007253333333333333,18.938420672007577
0.007279999999999999,18.826616636572837
0.007306666666666666,18.716214505851717
0.007333333333333333,18.60722207340051
0.00736,18.499646559176355
0.0073866666666666655,18.39349461648968
0.0074133333333333325,18.28877233911358
0.0074399999999999996,18.185485268543193
0.007466666666666667,18.083638401398762
0.007493333333333333,17.983236196965738
0.007519999999999999,17.88428258486533
0.007546666666666667,17.786780972849083
0.007573333333333332,17.690734254710826
0.007599999999999999,17.596144818309636
0.007626666666666666,17.503014553697405
0.007653333333333333,17.411344861344368
0.007679999999999999,17.32113666045663
0.007706666666666666,17.232390397378836
0.0077333333333333325,17.145106054076276
0.00776,17.059283156689727
0.007786666666666666,16.97492078415727
0.007813333333333334,16.892017576896492
0.00784,16.810571745541782
0.007866666666666666,16.730581079729774
0.007893333333333334,16.652042956928025
0.007919999999999998,16.57495435130031
0.007946666666666666,16.49931184260321
0.007973333333333334,16.42511162510846
0.008,16.352349516544862
