epsilon1,sigma1_MPa
2.6666666666666667e-05,0.3999969544787453
5.333333333333333e-05,0.7999712942622281
7.999999999999999e-05,1.1998933665888898
0.00010666666666666667,1.5997294476772588
0.0001333333333333333,1.9994429622332859
0.00015999999999999999,2.3989950836959686
0.00018666666666666663,2.798345108259441
0.00021333333333333333,3.1974507158385843
0.00023999999999999998,3.5962681654368236
0.0002666666666666666,3.9947524487614268
0.0002933333333333333,4.392857415509911
0.00031999999999999997,4.790535878510174
0.00034666666666666667,5.187739704006618
0.00037333333333333326,5.584419890676187
0.00039999999999999996,5.980526639892345
0.00042666666666666667,6.3760094190601055
0.0004533333333333333,6.770817019375654
0.00047999999999999996,7.164897609036991
0.0005066666666666667,7.558198782698049
0.0005333333333333333,7.950667607787863
0.00056,8.342250668188884
0.0005866666666666667,8.732894105671823
0.0006133333333333332,9.122543659410043
0.0006399999999999999,9.51114470383832
0.0006666666666666666,9.898642285075017
0.0006933333333333333,10.284981156089804
0.0007199999999999998,10.670105810769662
0.0007466666666666665,11.053960517011603
0.0007733333333333332,11.436489348950749
0.0007999999999999999,11.81763621841606
0.0008266666666666666,12.197344905692244
0.0008533333333333333,12.575559089654815
0.0008799999999999999,12.952222377335728
0.0009066666666666666,13.327278332968605
0.0009333333333333333,13.70067050655556
0.0009599999999999999,14.07234246199166
0.0009866666666666667,14.442237804777717
0.0010133333333333333,14.810300209347648
0.00104,15.176473446032798
0.0010666666666666665,15.540701407681977
0.001093333333333333,15.902928135953196
0.00112,16.26309784729032
0.0011466666666666665,16.621154958595554
0.0011733333333333333,16.977044112606652
0.0011999999999999997,17.33071020298588
0.0012266666666666665,17.68209839912633
0.0012533333333333333,18.03115417067934
0.0012799999999999999,18.377823311806125
0.0013066666666666665,18.722051965154954
0.0013333333333333333,19.06378664556466
0.0013599999999999999,19.402974263494137
0.0013866666666666667,19.739562148176766
0.0014133333333333333,20.073498070497966
0.0014399999999999997,20.404730265593425
0.0014666666666666665,20.73320745516503
0.001493333333333333,21.05887886951092
0.0015199999999999999,21.38169426926582
0.0015466666666666665,21.701603966847216
0.0015733333333333333,22.018558847602637
0.0015999999999999999,22.33251039065316
0.0016266666666666665,22.64341068942777
0.0016533333333333333,22.951212471883075
0.0016799999999999999,23.255869120402718
0.0017066666666666667,23.557334691370563
0.0017333333333333333,23.85556393441175
0.0017599999999999998,24.150512311295383
0.0017866666666666667,24.442136014492746
0.0018133333333333332,24.730391985384713
0.00184,25.015237932112164
0.0018666666666666666,25.296632347062893
0.001893333333333333,25.574534523988895
0.0019199999999999998,25.848904574747582
0.0019466666666666664,26.119703445660658
0.0019733333333333334,26.386892933484486
0.002,26.650435700985685
0.0020266666666666666,26.910295292116047
0.0020533333333333332,27.16643614678042
0.00208,27.418823615192128
0.002106666666666667,27.66742397180965
0.002133333333333333,27.912204428849318
0.00216,28.153133149368216
0.002186666666666666,28.390179259912014
0.002213333333333333,28.623312862722603
0.00224,28.852505047500173
0.0022666666666666664,29.077727902715242
0.002293333333333333,29.298954526465643
0.00232,29.516159036873987
0.0023466666666666666,29.729316582021504
0.002373333333333333,29.938403349413782
0.0023999999999999994,30.14339657497485
0.002426666666666667,30.344274551565697
0.002453333333333333,30.541016637023773
0.00248,30.733603261720464
0.0025066666666666666,30.922015935633137
0.0025333333333333336,31.106237254929376
0.0025599999999999998,31.286250908060595
0.0025866666666666664,31.462041681363004
0.002613333333333333,31.63359546416366
0.0026400000000000004,31.80089925338991
0.0026666666666666666,31.96394115768083
0.002693333333333333,32.12271040099928
0.0027199999999999998,32.27719732574357
0.0027466666666666664,32.427393395358
0.0027733333333333334,32.57329119644202
0.0028,32.71488444035748
0.0028266666666666666,32.85216796433426
0.002853333333333333,32.98513773207475
0.0028799999999999993,33.113790833857365
0.0029066666666666668,33.23812548614055
0.002933333333333333,33.35814103066795
0.00296,33.47383793307662
0.002986666666666666,33.5852177810095
0.003013333333333333,33.692283281734774
0.0030399999999999997,33.79503825927375
0.0030666666666666668,33.89348765104026
0.003093333333333333,33.987637503994144
0.00312,34.07749497031197
0.0031466666666666665,34.16306830257843
0.0031733333333333336,34.244366848501855
0.0031999999999999997,34.321401045157806
0.0032266666666666667,34.39418241276502
0.003253333333333333,34.46272354799786
0.00328,34.527038116840124
0.0033066666666666665,34.587140846985065
0.0033333333333333335,34.6430475197868
0.0033599999999999997,34.69477496176846
0.0033866666666666663,34.742341035692846
0.0034133333333333333,34.78576463120145
0.0034399999999999995,34.8250656550279
0.0034666666666666665,34.860265020792305
0.0034933333333333327,34.891384638383045
0.0035199999999999997,34.91844740293283
0.0035466666666666663,34.941477183396024
0.0035733333333333333,34.96049881073469
0.0035999999999999995,34.97553806572038
0.0036266666666666665,34.986621666359866
0.003653333333333333,34.99377725495231
0.00368,34.99703338478597
0.0037066666666666663,34.99641950648296
0.0037333333333333333,34.99196595400003
0.0037599999999999995,34.9837039302943
0.003786666666666666,34.97166549266277
0.003813333333333333,34.95588353776415
0.0038399999999999997,34.936391786332464
0.0038666666666666663,34.91322476759155
0.003893333333333333,34.88641780337976
0.00392,34.85600699199446
0.003946666666666667,34.822029191765985
0.003973333333333333,34.784522004370686
0.004,34.743523757893115
0.004026666666666666,34.69907348964733
0.004053333333333333,34.65121092876725
0.004079999999999999,34.59997647857638
0.0041066666666666665,34.54541119874728
0.004133333333333333,34.48755678726085
0.00416,34.426455562176166
0.004186666666666667,34.362150443221125
0.004213333333333334,34.294684933214725
0.00424,34.22410309933116
0.004266666666666666,34.15044955421694
0.004293333333333333,34.07376943697121
0.00432,33.99410839400023
0.004346666666666666,33.91151255975677
0.004373333333333332,33.826028537375194
0.0044,33.73770337921263
0.004426666666666666,33.64658456730765
0.0044533333333333334,33.552719993766495
0.00448,33.45615794108808
0.004506666666666667,33.356947062438316
0.004533333333333333,33.25513636188432
0.00456,33.15077517459938
0.004586666666666666,33.04391314704911
0.004613333333333334,32.93460021716933
0.00464,32.822886594546375
0.004666666666666666,32.708822740609925
0.004693333333333333,32.59245934884903
0.00472,32.473847325061385
0.004746666666666666,32.35303776764615
0.0047733333333333326,32.23008194795034
0.004799999999999999,32.10503129067894
0.004826666666666667,31.977937354378383
0.004853333333333334,31.848851812003435
0.00488,31.717826431576995
0.004906666666666666,31.584913056952384
0.004933333333333333,31.45016358868768
0.00496,31.31362996504105
0.004986666666666666,31.175364143096626
0.005013333333333333,31.035418080029725
0.00504,30.89384371452008
0.005066666666666667,30.75069294832228
0.0050933333333333325,30.60601762800127
0.0051199999999999996,30.459869526842056
0.005146666666666667,30.312300326941056
0.005173333333333333,30.163361601487736
0.0052,30.01310479724392
0.005226666666666666,29.861581217228792
0.005253333333333332,29.708842003616795
0.005280000000000001,29.55493812085595
0.005306666666666666,29.399920339013462
0.005333333333333333,29.243839217355667
0.0053599999999999984,29.086745088169
0.005386666666666666,28.928688040828344
0.005413333333333333,28.76971790611929
0.0054399999999999995,28.609884240820158
0.005466666666666666,28.449236312549566
0.005493333333333333,28.287823084885748
0.00552,28.125693202762292
0.005546666666666667,27.962894978146064
0.005573333333333332,27.79947637600205
0.0056,27.635485000550098
0.005626666666666666,27.470968081817812
0.005653333333333333,27.30597246249423
0.005679999999999999,27.140544585088282
0.005706666666666666,26.974730479395696
0.005733333333333333,26.808575750278326
0.005759999999999999,26.642125565759212
