epsilon1,sigma1_MPa
0.0027733333333333334,32.89932994820114
0.0028,33.03044657343042
0.0028266666666666666,33.156931493486525
0.002853333333333333,33.2788056521185
0.0028799999999999993,33.39609255080667
0.0029066666666666668,33.50881823965894
0.002933333333333333,33.61701130566618
0.00296,33.72070285831601
0.002986666666666666,33.81992651256802
0.003013333333333333,33.91471836919757
0.0030399999999999997,34.00511699251862
0.0030666666666666668,34.09116338550046
0.003093333333333333,34.172900962296296
0.00312,34.25037551820654
0.0031466666666666665,34.323635197102206
0.0031733333333333336,34.39273045633874
0.0031999999999999997,34.45771402919389
0.0032266666666666667,34.518640884867104
0.003253333333333333,34.57556818608153
0.00328,34.62855524433394
0.0033066666666666665,34.6776634728407
0.0033333333333333335,34.72295633723241
0.0033599999999999997,34.76449930405276
0.0033866666666666663,34.8023597871208
0.0034133333333333333,34.836607091819275
0.0034399999999999995,34.86731235737497
0.0034666666666666665,34.894548497200084
0.0034933333333333327,34.91839013736689
0.0035199999999999997,34.9389135532909
0.0035466666666666663,34.95619660470067
0.0035733333333333333,34.97031866897506
0.0035999999999999995,34.9813605729315
0.0036266666666666665,34.989404523151244
0.003653333333333333,34.99453403493012
0.00368,34.99683385994521
0.0037066666666666663,34.99638991273023
0.0037333333333333333,34.99328919605434
0.0037599999999999995,34.987619725300554
0.003786666666666666,34.9794704519419
0.003813333333333333,34.96893118621463
0.0038399999999999997,34.95609251908924
0.0038666666666666663,34.94104574364102
0.003893333333333333,34.92388277592279
0.00392,34.904696075443404
0.003946666666666667,34.88357856535568
0.003973333333333333,34.86062355245851
0.004,34.83592464711734
0.004026666666666666,34.809575683207676
0.004053333333333333,34.7816706381861
0.004079999999999999,34.75230355339259
0.0041066666666666665,34.72156845468776
0.004133333333333333,34.689559273527536
0.00416,34.6563697685773
0.004186666666666667,34.622093447965995
0.004213333333333334,34.58682349227979
0.00424,34.55065267839304
0.004266666666666666,34.513673304233166
0.004293333333333333,34.475977114573865
0.00432,34.43765522794907
0.004346666666666666,34.398798064778646
0.004373333333333332,34.35949527679331
0.0044,34.319835677845205
0.004426666666666666,34.27990717618677
0.0044533333333333334,34.23979670829885
0.00448,34.1995901743451
0.004506666666666667,34.15937237532781
0.004533333333333333,34.11922695201636
0.00456,34.07923632571665
0.004586666666666666,34.03948164094641
0.004613333333333334,34.00004271007801
0.00464,33.96099796000657
0.004666666666666666,33.9224243808978
0.004693333333333333,33.884397477066344
0.00472,33.84699122003111
0.004746666666666666,33.81027800379117
0.0047733333333333326,33.774328602360924
0.004799999999999999,33.739212129599956
0.004826666666666667,33.70499600136889
0.004853333333333334,33.67174590003825
0.00488,33.639525741373795
0.004906666666666666,33.608397643817455
0.004933333333333333,33.57842190017893
0.00496,33.54965695174908
0.004986666666666666,33.52215936484243
0.005013333333333333,33.495983809771644
0.00504,33.4711830422531
0.005066666666666667,33.44780788723914
0.0050933333333333325,33.42590722516781
0.0051199999999999996,33.40552798061807
0.005146666666666667,33.38671511335391
0.005173333333333333,33.36951161173749
0.0052,33.353958488488
0.005226666666666666,33.34009477875865
0.005253333333333332,33.327957540501714
0.005280000000000001,33.31758185708745
0.005306666666666666,33.30900084213988
0.005333333333333333,33.302245646549295
0.0053599999999999984,33.29734546761781
0.005386666666666666,33.29432756029223
0.005413333333333333,33.29321725043504
0.0054399999999999995,33.29403795008199
0.005466666666666666,33.29681117463209
0.005493333333333333,33.30155656191358
0.00552,33.308291893067405
0.005546666666666667,33.31703311518675
0.005573333333333332,33.327794365650725
0.0056,33.34058799808698
0.005626666666666666,33.35542460989743
0.005653333333333333,33.37231307127937
0.005679999999999999,33.391260555672844
0.005706666666666666,33.41227257156427
0.005733333333333333,33.435352995575
0.005759999999999999,33.46050410676267
0.005786666666666666,33.48772662206275
0.0058133333333333335,33.51701973279662
0.00584,33.548381142172666
0.005866666666666666,33.58180710370621
0.005893333333333333,33.61729246048406
0.00592,33.654830685199656
0.005946666666666667,33.69441392088483
0.005973333333333332,33.736033022264415
0.005999999999999999,33.77967759766076
0.006026666666666666,33.825336051375245
0.006053333333333333,33.87299562647507
0.0060799999999999995,33.922642447914455
0.006106666666666666,33.97426156591973
0.0061333333333333335,34.02783699956979
0.006159999999999999,34.08335178050374
0.006186666666666666,34.14078799668969
0.006213333333333333,34.200126836189035
0.00624,34.26134863085332
0.006266666666666667,34.324432899891136
0.006293333333333333,34.38935839324518
0.006319999999999999,34.4561031347207
0.006346666666666667,34.52464446480886
0.006373333333333332,34.594959083150236
0.0063999999999999994,34.66702309058541
0.0064266666666666665,34.74081203074247
0.0064533333333333335,34.81630093111206
0.00648,34.89346434356432
0.006506666666666666,34.972276384262464
0.006533333333333333,35.05271077293169
0.00656,35.13474087144291
0.006586666666666666,35.21833972167421
0.006613333333333333,35.303480082614236
0.006639999999999999,35.39013446667482
0.006666666666666667,35.47827517518179
0.006693333333333333,35.56787433301585
0.006719999999999999,35.65890392237703
0.0067466666666666664,35.75133581564912
0.006773333333333333,35.84514180734221
0.0068,35.940293645094314
0.006826666666666667,36.03676305971461
0.006853333333333332,36.13452179425367
0.006879999999999999,36.233541632087594
0.006906666666666666,36.33379442400578
0.006933333333333333,36.43525211429343
0.00696,36.53788676580259
0.006986666666666665,36.64167058400699
0.007013333333333333,36.74657594003817
0.007039999999999999,36.85257539270235
0.0070666666666666655,36.95964170947897
0.007093333333333333,37.06774788650407
0.00712,37.17686716754288
0.007146666666666667,37.286973061958236
0.007173333333333332,37.3980393616823
0.007199999999999999,37.51004015720144
0.007226666666666667,37.62294985256454
0.007253333333333333,37.73674317942745
0.007279999999999999,37.85139521014687
0.007306666666666666,37.96688136993821
0.007333333333333333,38.083177448113815
0.00736,38.20025960841801
0.0073866666666666655,38.318104398477296
0.0074133333333333325,38.4366887583847
0.0074399999999999996,38.555990028437655
0.007466666666666667,38.67598595605069
0.007493333333333333,38.79665470186346
0.007519999999999999,38.917974845066986
0.007546666666666667,39.039925387969944
0.007573333333333332,39.162485759828456
0.007599999999999999,39.285635819963
0.007626666666666666,39.40935586018595
0.007653333333333333,39.53362660656465
0.007679999999999999,39.6584292205438
0.007706666666666666,39.783745299452406
0.0077333333333333325,39.90955687641978
0.00776,40.03584641972575
0.007786666666666666,40.162596831609775
0.007813333333333334,40.289791446564074
0.00784,40.41741402913538
0.007866666666666666,40.545448771260254
0.007893333333333334,40.67388028915819
0.007919999999999998,40.80269361980689
0.007946666666666666,40.93187421702391
0.007973333333333334,41.061407947178125
0.008,41.191281084554404
