epsilon1,sigma1_MPa
0.0061333333333333335,23.08726734166768
0.006159999999999999,22.889070492008425
0.006186666666666666,22.69078326439547
0.006213333333333333,22.492444243177513
0.00624,22.294091567573222
0.006266666666666667,22.095762924620214
0.006293333333333333,21.89749554237683
0.006319999999999999,21.699326183377348
0.006346666666666667,21.501291138340974
0.006373333333333332,21.303426220134547
0.0063999999999999994,21.105766757989194
0.0064266666666666665,20.90834759197078
0.0064533333333333335,20.711203067703618
0.00648,20.514367031347472
0.006506666666666666,20.31787282482723
0.006533333333333333,20.121753281314128
0.00656,19.926040720958525
0.006586666666666666,19.730766946872755
0.006613333333333333,19.53596324136312
0.006639999999999999,19.341660362410273
0.006666666666666667,19.14788854039592
0.006693333333333333,18.954677475075503
0.006719999999999999,18.762056332794437
0.0067466666666666664,18.57005374394671
0.006773333333333333,18.378697800674285
0.0068,18.188016054805054
0.006826666666666667,17.998035516027596
0.006853333333333332,17.808782650300895
0.006879999999999999,17.620283378496577
0.006906666666666666,17.43256307527151
0.006933333333333333,17.24564656816854
0.00696,17.059558136942677
0.006986666666666665,16.874321513110655
0.007013333333333333,16.689959879720625
0.007039999999999999,16.506495871340032
0.0070666666666666655,16.32395157425799
0.007093333333333333,16.142348526900257
0.00712,15.961707720453134
0.007146666666666667,15.7820495996936
0.007173333333333332,15.603394064022561
0.007199999999999999,15.42576046869799
0.007226666666666667,15.249167626264807
0.007253333333333333,15.073633808178275
0.007279999999999999,14.899176746617107
0.007306666666666666,14.72581363648373
0.007333333333333333,14.553561137587387
0.00736,14.38243537700703
0.0073866666666666655,14.212451951630436
0.0074133333333333325,14.043625930865648
0.0074399999999999996,13.875971859521515
0.007466666666666667,13.70950376085302
0.007493333333333333,13.54423513976849
0.007519999999999999,13.380178986194077
0.007546666666666667,13.217347778592279
0.007573333333333332,13.055753487630584
0.007599999999999999,12.895407579995872
0.007626666666666666,12.736321022351644
0.007653333333333333,12.578504285433096
0.007679999999999999,12.42196734827704
0.007706666666666666,12.266719702582114
0.0077333333333333325,12.112770357195554
0.00776,11.960127842722603
0.007786666666666666,11.80880021625459
0.007813333333333334,11.658795066211463
0.00784,11.510119517295077
0.007866666666666666,11.362780235549113
0.007893333333333334,11.216783433521789
0.007919999999999998,11.072134875526956
0.007946666666666666,10.92883988300034
0.007973333333333334,10.786903339946127
0.008,10.646329698470659
