epsilon1,sigma1_MPa
0.0026400000000000004,32.529931439922265
0.0026666666666666666,32.6773618156201
0.002693333333333333,32.819602660943964
0.0027199999999999998,32.95667759255511
0.0027466666666666664,33.08861464193585
0.0027733333333333334,33.215446267665605
0.0028,33.33720936072868
0.0028266666666666666,33.453945242736715
0.002853333333333333,33.56569965696302
0.0028799999999999993,33.67252275210133
0.0029066666666666668,33.77446905867657
0.002933333333333333,33.87159745805148
0.00296,33.963971143989994
0.002986666666666666,34.05165757675436
0.003013333333333333,34.13472842973114
0.0030399999999999997,34.2132595285989
0.0030666666666666668,34.28733078306804
0.003093333333333333,34.35702611124217
0.00312,34.42243335666852
0.0031466666666666665,34.48364419816379
0.0031733333333333336,34.5407540525205
0.0031999999999999997,34.593861970217766
0.0032266666666666667,34.64307052427932
0.003253333333333333,34.688485692439734
0.00328,34.730216732799335
0.0033066666666666665,34.76837605316512
0.0033333333333333335,34.803079074294686
0.0033599999999999997,34.8344440872761
0.0033866666666666663,34.862592105295356
0.0034133333333333333,34.88764671005867
0.0034399999999999995,34.909733893153685
0.0034666666666666665,34.92898189264898
0.0034933333333333327,34.945521025246144
0.0035199999999999997,34.95948351431308
0.0035466666666666663,34.97100331413999
0.0035733333333333333,34.98021593077277
0.0035999999999999995,34.98725823978932
0.0036266666666666665,34.992268301395626
0.003653333333333333,34.99538517322743
0.00368,34.99674872125241
0.0037066666666666663,34.99649942917488
0.0037333333333333333,34.99477820675147
0.0037599999999999995,34.991726197431284
0.003786666666666666,34.987484585738365
0.003813333333333333,34.98219440481613
0.0038399999999999997,34.97599634455595
0.0038666666666666663,34.96903056073137
0.003893333333333333,34.96143648555868
0.00392,34.95335264010221
0.003946666666666667,34.94491644893887
0.003973333333333333,34.936264057491336
0.004,34.92753015243327
0.004026666666666666,34.91884778556215
0.004053333333333333,34.91034820152655
0.004079999999999999,34.9021606697847
0.0041066666666666665,34.894412321159436
0.004133333333333333,34.887227989343174
0.00416,34.88073005769185
0.004186666666666667,34.875038311632665
0.004213333333333334,34.87026979699486
0.00424,34.86653868455578
0.004266666666666666,34.86395614107679
0.004293333333333333,34.862630207085466
0.00432,34.8626656816407
0.004346666666666666,34.86416401429773
0.004373333333333332,34.86722320446906
0.0044,34.871937708356185
0.004426666666666666,34.87839835360496
0.0044533333333333334,34.88669226181548
0.00448,34.89690277901455
0.004506666666666667,34.90910941417604
0.004533333333333333,34.923387785851226
0.00456,34.93980957694862
0.004586666666666666,34.95844249767867
0.004613333333333334,34.97935025665676
0.00464,35.00259254013438
0.004666666666666666,35.02822499930569
0.004693333333333333,35.05629924561472
0.00472,35.08686285396643
0.004746666666666666,35.11995937372338
0.0047733333333333326,35.15562834734904
0.004799999999999999,35.193905336538535
0.004826666666666667,35.23482195565842
0.004853333333333334,35.27840591229808
0.00488,35.32468105471798
0.004906666666666666,35.37366742596261
0.004933333333333333,35.42538132439092
0.00496,35.47983537036105
0.004986666666666666,35.53703857879358
0.005013333333333333,35.59699643732385
0.00504,35.65971098974327
0.005066666666666667,35.72518092441834
0.0050933333333333325,35.79340166736785
0.0051199999999999996,35.86436547967032
0.005146666666666667,35.938061558867076
0.005173333333333333,36.01447614402149
0.0052,36.09359262409027
0.005226666666666666,36.17539164926006
0.005253333333333332,36.259851244901014
0.005280000000000001,36.34694692778875
0.005306666666666666,36.43665182424635
0.005333333333333333,36.52893678986125
0.0053599999999999984,36.62377053043365
0.005386666666666666,36.721119723818795
0.005413333333333333,36.82094914232958
0.0054399999999999995,36.92322177537383
0.005466666666666666,37.027898952006595
0.005493333333333333,37.13494046308746
0.00552,37.24430468274156
0.005546666666666667,37.35594868883327
0.005573333333333332,37.46982838217254
0.0056,37.58589860418565
0.005626666666666666,37.70411325279418
0.005653333333333333,37.82442539625916
0.005679999999999999,37.946787384760775
0.005706666666666666,38.07115095949802
0.005733333333333333,38.19746735910627
0.005759999999999999,38.325687423206716
0.005786666666666666,38.455761692915
0.0058133333333333335,38.587640508152425
0.00584,38.721274101617695
0.005866666666666666,38.856612689292916
0.005893333333333333,38.99360655737202
0.00592,39.13220614551545
0.005946666666666667,39.27236212634994
0.005973333333333332,39.414025481146375
0.005999999999999999,39.557147571624085
0.006026666666666666,39.70168020784335
0.006053333333333333,39.847575712162204
0.0060799999999999995,39.99478697924706
0.006106666666666666,40.143267532139475
0.0061333333333333335,40.2929715743939
0.006159999999999999,40.44385403831346
0.006186666666666666,40.59587062932219
0.006213333333333333,40.74897786652267
0.00624,40.903133119498825
0.006266666666666667,41.058294641432724
0.006293333333333333,41.21442159861348
0.006319999999999999,41.37147409642485
0.006346666666666667,41.52941320190487
0.006373333333333332,41.68820096297933
0.0063999999999999994,41.847800424475466
0.0064266666666666665,42.00817564102932
0.0064533333333333335,42.16929168700419
0.00648,42.33111466354206
0.006506666666666666,42.49361170287408
0.006533333333333333,42.65675097001803
0.00656,42.820501661994065
0.006586666666666666,42.984834004691116
0.006613333333333333,43.1497192475178
0.006639999999999999,43.31512965597187
0.006666666666666667,43.48103850226246
0.006693333333333333,43.64742005411915
0.006719999999999999,43.81424956192029
0.0067466666666666664,43.98150324427171
0.006773333333333333,44.14915827216552
0.0068,44.31719275184582
0.006826666666666667,44.48558570650546
0.006853333333333332,44.654317056935675
0.006879999999999999,44.82336760124589
0.006906666666666666,44.99271899376865
0.006933333333333333,45.162353723259685
0.00696,45.33225509049976
0.006986666666666665,45.50240718540034
0.007013333333333333,45.672794863710706
0.007039999999999999,45.8434037234195
0.0070666666666666655,46.01422008093957
0.007093333333333333,46.185230947159155
0.00712,46.356424003438875
0.007146666666666667,46.52778757762837
0.007173333333333332,46.69931062017178
0.007199999999999999,46.87098268036677
0.007226666666666667,47.042793882836555
0.007253333333333333,47.21473490427021
0.007279999999999999,47.38679695048158
0.007306666666666666,47.558971733832536
0.007333333333333333,47.73125145106251
0.00736,47.90362876156094
0.0073866666666666655,48.07609676611618
0.0074133333333333325,48.2486489861698
0.0074399999999999996,48.42127934360132
0.007466666666666667,48.59398214106521
0.007493333333333333,48.766752042897835
0.007519999999999999,48.93958405660951
0.007546666666666667,49.11247351497257
0.007573333333333332,49.28541605871454
0.007599999999999999,49.458407619821756
0.007626666666666666,49.631444405456804
0.007653333333333333,49.80452288249013
0.007679999999999999,49.97763976264462
0.007706666666666666,50.15079198824921
0.0077333333333333325,50.323976718595716
0.00776,50.497191316892334
0.007786666666666666,50.67043333780381
0.007813333333333334,50.84370051556893
0.00784,51.016990752683135
0.007866666666666666,51.19030210913395
0.007893333333333334,51.36363279217513
0.007919999999999998,51.53698114662547
0.007946666666666666,51.71034564567695
0.007973333333333334,51.88372488219621
0.008,52.05711756050328
