epsilon1,sigma1_MPa
0.005280000000000001,30.614775077801
0.005306666666666666,30.50324850078946
0.005333333333333333,30.391669980977483
0.0053599999999999984,30.28009189353009
0.005386666666666666,30.168565925110887
0.005413333333333333,30.057143056840456
0.0054399999999999995,29.94587354787444
0.005466666666666666,29.83480691960727
0.005493333333333333,29.72399194050594
0.00552,29.613476611578427
0.005546666666666667,29.503308152480113
0.005573333333333332,29.393532988261835
0.0056,29.28419673676141
0.005626666666666666,29.175344196641248
0.005653333333333333,29.067019336072935
0.005679999999999999,28.959265282069946
0.005706666666666666,28.8521243104684
0.005733333333333333,28.745637836555854
0.005759999999999999,28.639846406347036
0.005786666666666666,28.534789688505295
0.0058133333333333335,28.43050646690756
0.00584,28.327034633850772
0.005866666666666666,28.224411183896027
0.005893333333333333,28.122672208347897
0.00592,28.021852890364144
0.005946666666666667,27.92198750069149
0.005973333333333332,27.82310939402276
0.005999999999999999,27.72525100596946
0.006026666666666666,27.628443850644302
0.006053333333333333,27.532718518846966
0.0060799999999999995,27.438104676846397
0.006106666666666666,27.34463106575241
0.0061333333333333335,27.252325501468974
0.006159999999999999,27.16121487522101
0.006186666666666666,27.071325154646313
0.006213333333333333,26.982681385443744
0.00624,26.895307693568576
0.006266666666666667,26.80922728796538
0.006293333333333333,26.724462463828598
0.006319999999999999,26.641034606380707
0.006346666666666667,26.558964195157234
0.006373333333333332,26.478270808788267
0.0063999999999999994,26.39897313026493
0.0064266666666666665,26.321088952679823
0.0064533333333333335,26.24463518542973
0.00648,26.16962786086891
0.006506666666666666,26.09608214140085
0.006533333333333333,26.024012326996186
0.00656,25.953431863124738
0.006586666666666666,25.88435334908872
0.006613333333333333,25.816788546744597
0.006639999999999999,25.750748389600716
0.006666666666666667,25.686242992277553
0.006693333333333333,25.623281660317854
0.006719999999999999,25.56187290033302
0.0067466666666666664,25.50202443047284
0.006773333333333333,25.44374319120486
0.0068,25.387035356390463
0.006826666666666667,25.331906344643812
0.006853333333333332,25.278360830960306
0.006879999999999999,25.22640275860127
0.006906666666666666,25.17603535122123
0.006933333333333333,25.127261125224283
0.00696,25.08008190233639
0.006986666666666665,25.03449882237994
0.007013333333333333,24.990512356237524
0.007039999999999999,24.948122318991363
0.0070666666666666655,24.907327883225634
0.007093333333333333,24.868127592478235
0.00712,24.83051937482919
0.007146666666666667,24.7945005566129
0.007173333333333332,24.760067876241333
0.007199999999999999,24.72721749812579
0.007226666666666667,24.6959450266845
0.007253333333333333,24.666245520424123
0.007279999999999999,24.638113506082693
0.007306666666666666,24.611542992822297
0.007333333333333333,24.586527486459513
0.00736,24.563060003722363
0.0073866666666666655,24.541133086522066
0.0074133333333333325,24.520738816228537
0.0074399999999999996,24.50186882793885
0.007466666666666667,24.48451432472773
0.007493333333333333,24.468666091869743
0.007519999999999999,24.454314511022844
0.007546666666666667,24.44144957436309
0.007573333333333332,24.430060898661388
0.007599999999999999,24.420137739291803
0.007626666666666666,24.411669004163027
0.007653333333333333,24.40464326756355
0.007679999999999999,24.399048783911987
0.007706666666666666,24.394873501403843
0.0077333333333333325,24.39210507554691
0.00776,24.390730882577085
0.007786666666666666,24.39073803274705
0.007813333333333334,24.392113383480428
0.00784,24.394843552384458
0.007866666666666666,24.39891493011402
0.007893333333333334,24.4043136930812
0.007919999999999998,24.411025816003136
0.007946666666666666,24.419037084283293
0.007973333333333334,24.42833310621958
0.008,24.438899325034484
