x_cm,y_cm,z_cm,crack_id,crack_set
7.568316798674802,2.9735269487224416,4.385777091784635,21,2
9.422856812889416,2.96473144824502,4.50084439921591,21,2
9.725764970778238,2.90974097091697,4.572500187121001,21,2
9.69691832140312,2.0808068675161064,5.389061949072478,21,2
8.605261366738304,2.6361044820757895,4.77832114978798,21,2
6.666577659677874,2.1883320866118208,5.109091729340262,21,2
7.459504265588322,1.1176331631937235,6.211433407512168,21,2
8.400912219504946,1.3128761911883138,6.072718524984962,21,2
8.941896225935185,2.312018915088923,5.117527539588128,21,2
8.644632349644198,1.2256678761267514,6.17278027975618,21,2
9.602867804682573,2.839695427139423,4.634590104253567,21,2
8.67485965374636,1.659080778254297,5.746705099259701,21,2
9.384622150953346,2.184848539974979,5.26845062220635,21,2
7.372832102142338,2.898363166332203,4.448755094797132,21,2
7.734635056393591,1.3245502266472853,6.0229744953067765,21,2
9.943179996061984,1.805539241270854,5.674897331124421,21,2
7.122649730123028,2.5634047488414433,4.765031037024423,21,2
9.607971460153252,1.3842297080190442,6.071530409229424,21,2
7.85076207020717,1.6417620245450706,5.716525646935808,21,2
7.347236040536395,1.6659718594020474,5.663744101877787,21,2
8.345961147842614,1.7621058884065732,5.626144799707735,21,2
8.880771521001288,2.8395201088007043,4.593340165260214,21,2
8.443383043253764,1.5950049860584725,5.796673799255292,21,2
6.951016869180815,1.7105511340313595,5.597012128698073,21,2
7.453767276668832,1.7652809444300481,5.571830171090915,21,2
9.829103483039608,1.6878749458302276,5.784496317745354,21,2
7.116603124856574,2.290066430106911,5.034488413643751,21,2
8.228787499233798,1.1287955313445026,6.244545227083532,21,2
8.249333262841427,2.453796337855008,4.937854388554029,21,2
8.719247269593227,2.6048888026656813,4.815672023043827,21,2
6.907737660735506,2.334156437928799,4.978986910523456,21,2
7.305037975297893,2.2691129473297837,5.0659805309219,21,2
8.552579471633447,1.0295218151398693,6.361109699817179,21,2
8.375752749108782,0.8414740158502383,6.536582518987569,21,2
8.244974054953634,2.6984805745601315,4.6960836875441885,21,2
7.927985162675562,1.166311317172004,6.190258995023968,21,2
7.818079294477959,2.9422841385149847,4.430943557514569,21,2
7.0854737457378265,1.1471764880092377,6.16081582957606,21,2
7.704422628352114,2.7130931249021284,4.650651381941093,21,2
9.557853212391185,2.099602420042665,5.362531952398245,21,2
9.705841053819533,2.1748002401619684,5.296795698774449,21,2
8.271301632360235,1.8334245527018944,5.551465400765512,21,2
7.943529110735317,2.431238134833311,4.942578500685478,21,2
7.435014525430992,2.4176226661468485,4.92684703558225,21,2
9.840236837572471,2.242329488404033,5.237849160385242,21,2
9.583062946245239,1.2139043230019373,6.2382247277676335,21,2
9.579381398822388,1.4264388041653913,6.028226981692546,21,2
9.123897415579956,1.8532172591258993,5.5808376836548454,21,2
7.09789948961184,2.3271810009867897,4.996780776589488,21,2
8.936303556666198,0.827902942186026,6.582134076251356,21,2
7.928314391603259,3.0048590746098096,4.375501299686161,21,2
7.760518633610858,2.815197940418269,4.553084654927942,21,2
7.024662566205556,1.758243701523296,5.554160872778982,21,2
8.14330532736489,0.8487520396678363,6.5160642689275905,21,2
9.307673624387546,1.4903918384635064,5.949514323888579,21,2
8.479242569645331,1.3199902059825104,6.070189903309772,21,2
7.807066170474359,1.8112133837824684,5.546758567387756,21,2
9.8580803926843,1.5054809441003631,5.966194346606194,21,2
9.336432665203834,2.820946648739479,4.637812445030095,21,2
8.477094431000625,2.5920775780577343,4.81442653065397,21,2
8.914931759036829,2.210987237819609,5.215706131471746,21,2
7.5391942698389585,0.9381252126535129,6.393191852135024,21,2
7.084324484983165,2.6006170803367166,4.726101311386135,21,2
8.646819693313523,3.067541477969953,4.354846331516852,21,2
9.078139570290428,1.3750533904541644,6.050194322894569,21,2
7.86595677199297,2.256683167077119,5.110426660589034,21,2
8.696681142003682,2.7899902732949156,4.631669284976426,21,2
8.154322300469538,1.9387751189292741,5.440766436716587,21,2
8.386249540543304,2.4492811172547486,4.950165420789828,21,2
8.903114922534625,3.121745803135387,4.316045185083475,21,2
8.098907061301327,1.3326897801235857,6.0358366126552525,21,2
8.785434635947361,2.0557229098062617,5.361534405781318,21,2
8.94438554902183,3.05039419290888,0.5737838066852543,22,2
3.026707058814683,0.7854783735950551,0.9637884255884803,22,2
6.635363683351041,0.9423672398586388,1.7068692773048688,22,2
4.836963688117557,1.1945956620872855,1.0718162536697977,22,2
4.4950362654361555,1.78753755782178,0.5144238234920644,22,2
6.189469233242708,1.173242106055057,1.4145401322832472,22,2
9.718389033840221,2.254079164624315,1.39814382748649,22,2
7.646833052810538,2.305507790234163,0.8582123017237995,22,2
8.182711288371667,1.1472556178013351,1.9152330099398125,22,2
6.269927825781862,0.8404461039150362,1.7005514354450406,22,2
6.375645342680418,1.1643277339981837,1.466504269913574,22,2
5.877111652589166,0.20831634655045161,2.1124525517796533,22,2
7.3378265007743595,1.0016675214103565,1.8284746487325247,22,2
4.255819395934925,2.271407667619915,0.06914879316284916,22,2
9.02292346938148,0.6458378093979927,2.519256859783934,22,2
5.796229507727411,2.283166709835437,0.430580322941182,22,2
4.892237352803857,0.29660491656611243,1.804606436672555,22,2
8.642976777460312,0.8206167084211609,2.2877495019256457,22,2
8.916553849311754,0.44490818378624986,2.6546361212129748,22,2
7.095480749535145,1.9297698457851657,1.0265211157088423,22,2
7.950336036329605,3.243979607433848,0.17936342017528495,22,2
8.889086936153413,1.6118894820530225,1.7130213098226044,22,2
5.791863456102722,0.24971689024443822,2.058758376953079,22,2
9.81851241343659,0.591391388397764,2.7544177949550965,22,2
7.370695835889124,2.848833594412338,0.35641195869153974,22,2
3.7360710740343515,0.372846162432763,1.4651743434994273,22,2
9.774855043553984,3.316095690182175,0.5608351119337431,22,2
9.32024982627891,2.787396086050324,0.8749908204611836,22,2
7.031408151119317,2.570802996167145,0.4974907063709999,22,2
3.8651159668782324,0.5783399416757182,1.3315972784225354,22,2
7.232595098743084,1.8658134237369626,1.1107741369817825,22,2
9.147410517897825,3.0895787233045175,0.5912667687170561,22,2
9.510097000431061,1.2568608651727913,2.1469832272424965,22,2
8.258938065064669,2.056494802403409,1.2050890883628793,22,2
7.678995773802924,1.4784760986291015,1.528585123020298,22,2
4.237838549183786,0.3403567056479495,1.612005657032376,22,2
4.716871166239072,0.28020192584418213,1.7755294175293548,22,2
9.495394935477833,2.098345382902287,1.4692342393380866,22,2
3.3063507644589123,1.3682968254823997,0.5641500141280171,22,2
5.9259056839745385,0.13172786466926856,2.1855634838001463,22,2
9.10096247249956,2.6074453073738257,0.9663766349235162,22,2
4.573652900975718,0.5308073231073616,1.5402610435270303,22,2
6.380137232741113,1.7711075846305322,0.9814249657620929,22,2
9.47467143182319,0.21203691244927547,2.975582483451653,22,2
8.52572780598387,0.20617412614946218,2.751822079888277,22,2
4.1065711754685434,0.6604923493420285,1.3239058234875305,22,2
9.61953086397848,1.799602721050249,1.7384768165695463,22,2
6.424307992952791,2.4955667752144546,0.4116119557223581,22,2
8.934643558690652,1.8674578450581456,1.5192240059670516,22,2
9.718085145992397,2.3665128784714056,1.307987161470779,22,2
4.988355654081246,1.2587913403556343,1.0568293027915852,22,2
7.455486591686919,0.40827818107288655,2.3322333184630706,22,2
9.89803644200542,1.5453816810621608,2.009212455252244,22,2
9.630159065842808,1.7340656005978983,1.7935448328765926,22,2
3.448510480868557,0.32650322760119177,1.4330748842242884,22,2
9.83830879150047,0.8904465212227527,2.5195764997122385,22,2
9.289175737503243,0.7706709822572521,2.483338844188135,22,2
8.149995218702488,2.506849002943339,0.8180308981536757,22,2
7.897412712723073,0.3147218528505086,2.5135855066577983,22,2
5.756432978361676,1.981816844944647,0.6624451629975663,22,2
5.395433072878727,1.1723363052131075,1.2241020236290776,22,2
9.389564116564078,2.025490557366184,1.5021278489879515,22,2
6.508829350583857,1.9279070812195471,0.8867775283715704,22,2
6.5277781013008225,2.6508801687367436,0.3120830179694247,22,2
9.883666193806672,1.3796256327897158,2.1385589492090737,22,2
7.589922909045169,1.0844183651979775,1.8228655822364355,22,2
6.28796718161942,0.37778727115531574,2.075583299030119,22,2
9.569742691783706,2.5948058331256636,1.0893621905197581,22,2
9.91042048665011,3.9941651228946444,0.05019347056554824,22,2
7.428762564432556,1.3899841505300323,1.5392426089846865,22,2
5.939846856551446,2.7957104037448,0.054498771773676236,22,2
8.003317375666267,1.8652344645223968,1.2967890497257053,22,2
5.555224964419228,2.3453412284330826,0.32274347067671005,22,2
4.685780835082838,1.8082678875779032,0.5437360553222699,22,2
6.4748909180728,0.8636381468072398,1.7313144103268996,22,2
7.590371360238627,3.3388741815502376,0.01667119125496197,22,2
6.454341704189428,1.7884108763868716,0.9854260132770833,22,2
9.758016854962188,2.978056758439188,0.827622969142634,22,2
8.55259842695505,1.9444179174923837,1.3655852973976463,22,2
6.203583941639119,1.0773008563788318,1.4948077481593973,22,2
4.962186802992035,1.4050272516108508,0.9333628527988229,22,2
5.814408693208451,1.049614260966811,1.423296879334512,22,2
8.609810798524057,2.9355709846699067,0.5852330879942493,22,2
9.0442095123516,1.0762181860247249,2.179554530620235,22,2
6.392685196611454,1.7492159546243546,1.0019857705767885,22,2
5.698596758383606,1.1236217424134387,1.3361193517248482,22,2
5.22653167188507,0.981297112199441,1.3365024303190447,22,2
4.883808846185225,0.20137745726901857,1.8788748845540817,22,2
3.8510847910298467,0.17729332758698568,1.6495435820544964,22,2
6.187716171213532,1.995883672498099,0.75500585402169,22,2
5.1198298070122545,0.5402549454603642,1.664183317942676,22,2
7.981889551195066,0.6647727928316988,2.2534574306615562,22,2
8.023484828212505,3.443347167580764,0.037237808536680905,22,2
3.8226813762531164,0.7378513294084741,1.1935783566557867,22,2
6.57208118096476,2.3848182149401236,0.5359216203492354,22,2
3.0532622583913778,0.4992590788228247,1.199504584683941,22,2
4.421661175377552,0.8234427087657455,1.26920543298081,22,2
7.0271264800580635,2.703158784727545,0.3904145386551001,22,2
9.664844389280567,3.935026837658071,0.03845357819297601,22,2
9.899466287893793,0.31769182093410364,2.9931994254175667,22,2
5.048791973197054,1.2168905568438335,1.1049508285967036,22,2
6.207989577558069,2.877074246345597,0.05386413312479621,22,2
3.9725584084334953,0.9875044862992475,1.0296354926409115,22,2
9.987579615740202,0.3044890660103946,3.024990906283513,22,2
7.325959810167599,0.5705287958573266,2.1710522827941934,22,2
3.592326500116708,1.2228838900627848,0.7495054749432353,22,2
5.814978902282646,1.8684581039723291,0.7673647180705874,22,2
9.953126849015455,1.6438439827916915,1.9435860367682352,22,2
4.93418128314859,1.5843793691742283,0.7829210458586873,22,2
5.550909917900025,0.5360090967952982,1.7713674960799595,22,2
6.705598373212274,1.7154308208573035,1.1043886114747958,22,2
6.89052269452466,1.64739126761802,1.2034233253877311,22,2
9.04744674802484,0.2400385672855463,2.850293004814736,22,2
5.834690254405989,2.1460604828883185,0.5496912071867457,22,2
3.7838529708743396,2.184283882099542,0.3929898138558222,23,2
8.603871576264835,3.019978043150215,1.4546495382724924,23,2
7.64939003292908,1.7021303753125614,1.5754581243809802,23,2
7.203444521891737,6.146254952075205,0.1783404070695741,23,2
8.383722208047725,2.8423637989747235,1.4462182064816667,23,2
8.56794141825583,6.548816507548132,0.431201903598208,23,2
8.46262534143138,6.16644778573426,0.5126040425899141,23,2
3.8145673031207905,2.0052947063611977,0.4527037359433219,23,2
5.9243202632288705,1.5300172971614834,1.1590155244516949,23,2
3.423866511065955,2.895306291795901,0.09151061728843561,23,2
8.589008133951673,4.465362727664778,1.0354137503003904,23,2
4.8759542244694165,2.2114173600114584,0.6801367283812405,23,2
8.689471703057542,5.708746307760498,0.705353798185035,23,2
4.757152246196765,4.286871979717059,0.05182766132188729,23,2
8.774604682003286,3.4875065382322714,1.3664502481156784,23,2
6.143251218001537,3.7871109279265918,0.5697371423481532,23,2
7.955328801558528,6.506886485909607,0.2778002169375413,23,2
2.8604115172109683,2.373696103274778,0.08918454321633283,23,2
5.914163527017356,1.2717072686847994,1.2304783066034686,23,2
7.825926521294196,5.8213111948355065,0.4398008492548283,23,2
7.055724188720793,5.970324674759159,0.18898608374411946,23,2
7.900368495624329,3.531949841359849,1.1175795700360884,23,2
7.6412674790945525,5.676905867100709,0.4314142577526995,23,2
3.820476404786935,2.7325898449562827,0.24536650765091886,23,2
4.889477720111506,2.66599196500157,0.5532014623166568,23,2
4.053256075632434,3.0000143195079634,0.23140872371030827,23,2
6.7695851726830885,1.5622973572826817,1.3780213476782668,23,2
4.9320056611548235,3.064660796416547,0.45015965361141924,23,2
6.73359866588367,4.864639419671331,0.4196250548492859,23,2
8.347108375999309,4.772074586050151,0.881973966860373,23,2
4.822448983676374,4.167704285552256,0.10369602144776698,23,2
6.787634555114305,4.051136141952639,0.6679168795395825,23,2
8.412241016816571,5.672729542112108,0.6408293315320401,23,2
5.47847249399325,3.1909757761088624,0.561455860560973,23,2
9.215214887785702,3.847360417480865,1.382068274410656,23,2
6.909539500866124,4.518568672469167,0.5665582313365286,23,2
8.650746154928983,2.774072054882298,1.5379512966677995,23,2
7.8451411424900215,5.290135338493657,0.5975831937097229,23,2
6.279509732502564,2.748834745751953,0.9048061150719927,23,2
3.409341502448418,1.1551480255445337,0.5874903516540069,23,2
2.8617572262835327,2.552081100050608,0.03830257911692245,23,2
5.64019991319354,0.7139690862980355,1.3167132448909773,23,2
5.493217766868862,0.32473481009013483,1.3888350058006944,23,2
6.791624551755885,4.9710025501163955,0.40474061579189335,23,2
8.607673791792969,6.38731522590286,0.4883274907605814,23,2
8.915699344108795,4.025821278271033,1.2499115032619443,23,2
7.697676863664144,2.8484084507468834,1.259202802694436,23,2
7.003699264325213,4.106535063974271,0.7103543773912872,23,2
6.955908028925618,2.7558633733586926,1.0854605442484198,23,2
8.500042732408975,3.29282544012154,1.3482266821619149,23,2
9.620009781382539,4.126382169388588,1.4112347091484503,23,2
7.206545530043269,6.649661402117541,0.03456223362838298,23,2
6.1488927091250645,2.5658761121039886,0.9220899143964714,23,2
5.1769572838769315,1.2164918891876653,1.047244401412716,23,2
4.0249451658508395,1.1427249206361192,0.7573140723458243,23,2
3.059110598352333,0.4750851787864656,0.6882686443815066,23,2
7.093298852184752,4.519554181900848,0.6159026505114708,23,2
8.66124141170443,6.104152145360259,0.584139825051917,23,2
2.5511817145762263,2.0593942519447666,0.09596224703461442,23,2
6.28404806248752,0.5709955244197698,1.5316686696316952,23,2
7.330361465584001,4.35179037855408,0.7281198922535272,23,2
5.020490504869438,2.7035072478828983,0.5778066594922107,23,2
3.78124249940453,1.9691940911382124,0.4540745443404659,23,2
6.501757263181224,2.4036192430203966,1.063999561165163,23,2
4.058150083229117,0.7001112585320648,0.8934331203953962,23,2
8.400770871813311,3.358743463502438,1.302479980183015,23,2
3.6741445175796894,0.9625935271563479,0.7143211154102695,23,2
7.590161951127843,2.621402470545473,1.2953794079013088,23,2
6.526377074943351,2.017432129472607,1.1815901580438464,23,2
7.673143604082346,3.760016087259678,0.9906958501743257,23,2
6.357602258065713,4.679395405406836,0.37129625190106647,23,2
3.4547507582048746,3.152916480953528,0.025846719433474524,23,2
6.470573176143484,2.352017008285117,1.0704017232169971,23,2
7.669201985095089,7.022876111753542,0.052296026474413254,23,2
7.230828033843979,4.510189108371094,0.6557352325489204,23,2
7.099422403465397,2.5889727746455966,1.1721625459833636,23,2
6.045041091506308,1.61678120781633,1.1666933356074005,23,2
5.209151846652814,4.664143234967084,0.0655180375113589,23,2
7.413497519038571,1.75039732755803,1.4978852446673319,23,2
7.052947653842308,0.6067706296362565,1.7290466238631879,23,2
5.5652067635047695,0.9370221513306518,1.2323826126616173,23,2
7.96249946453333,6.560015917600868,0.26447407196393435,23,2
9.074237319407906,3.5064239485826474,1.441936968786691,23,2
3.659748657801659,3.1714991599125124,0.07587178022669369,23,2
9.646622012319579,4.394980204223627,1.3412605522340175,23,2
8.172278072767497,2.6950828816180925,1.4314238995401456,23,2
4.523078849147799,3.9181991877957483,0.09452207477885669,23,2
9.01461685385911,5.990484521025761,0.7122290127154425,23,2
8.020295338638725,5.615755446745988,0.5513445090970893,23,2
4.173551398086046,1.8827675273155133,0.5848527625510662,23,2
5.919787834684055,4.94228311586301,0.17753572042497434,23,2
3.5124299227119327,2.3801079955969735,0.26343191477694994,23,2
8.316250274320002,6.222998028962487,0.45682739027306696,23,2
7.097241836268947,6.210494587826849,0.13120406802615034,23,2
3.3021150448138874,2.4801403138820914,0.17789588627790867,23,2
5.8721739456340165,4.484439157779301,0.2962034608654166,23,2
3.797366082557602,3.4578918389117557,0.030764638915979164,23,2
9.599469881299068,4.759636135544903,1.2237700476531324,23,2
9.167350137584933,5.187971080994624,0.9840187545389277,23,2
9.09164875684673,6.262587115465783,0.6548648291945671,23,2
8.181154036561761,1.7003176222635137,1.7195913515071355,23,2
6.220904414899347,3.6118069915932467,0.6410690783111788,23,2
7.728937906906205,5.186660282785265,0.5959261199041799,23,2
7.605363958568931,1.9087334771222104,1.5042163590395188,23,2
9.288003592691595,4.1675350053004605,1.3097482979218658,23,2
6.4102465087909195,0.5545119074066771,1.570486155493616,23,2
6.188061613049354,4.104294049420911,0.4907204890666921,23,2
6.129648317137044,1.1457539470735343,1.3248569972640913,23,2
5.1288734702389975,1.2289634580038737,1.0306757401509765,23,2
4.4563312709090175,3.7582166602264553,0.12245452971917851,23,2
5.345682886186928,2.546421054730368,0.710757534900166,23,2
4.413521747846843,3.846592446218645,0.0855049668893965,23,2
9.46505118227578,4.855992857411566,1.159787056358045,23,2
8.205505633910173,4.648968631833843,0.8790967472929101,23,2
6.126346969502379,4.2261917217917055,0.4390352859307055,23,2
8.075527847235628,3.9988731810215774,1.0307495129969506,23,2
3.2472377342419416,1.2131802542331585,0.5270401435251129,23,2
3.05597617960214,1.4286041668107408,0.41350078757761,23,2
6.564012633661306,6.056449033352124,0.03144919923705927,23,2
4.343492505153054,2.9608065316893324,0.32105569530569167,23,2
4.024100727168527,2.8390117111295874,0.26978668186018173,23,2
6.830919420291959,2.058910118557768,1.2519217630597175,23,2
5.714346942447265,3.4155538764715323,0.5606425326287281,23,2
7.290484516419586,3.6929172972506206,0.9066276021550227,23,2
5.044663884826964,1.7565817944922473,0.856362315609962,23,2
7.22712761472133,3.1839508868015605,1.0357298165016169,23,2
3.65207021512435,1.6055469168744647,0.5236556672567103,23,2
4.859618830370792,0.5062608027762998,1.1655724494890278,23,2
6.5943452327916425,5.735951840819474,0.13171162170272985,23,2
9.140035556340253,4.344253172893758,1.2190202979739282,23,2
6.878456535187393,4.987243835658216,0.42352545925675766,23,2
5.555040712648103,1.5739003294579645,1.0466784540580498,23,2
8.464727004591378,3.8891413201521208,1.1673828986609802,23,2
5.6684011087341775,4.455983205443467,0.24934558652286007,23,2
4.0180659768603295,2.618515704121383,0.3314996901035204,23,2
7.574512028336775,3.75340326549107,0.9659583050843742,23,2
6.883739482423976,2.7225592904649134,1.075537527163168,23,2
8.606459803745032,5.535032187949177,0.7328385109689759,23,2
6.73517077899522,5.453198860939897,0.25097172309261273,23,2
8.008556628108561,5.93208722131128,0.4573003188340635,23,2
6.495047558202484,5.597495266289331,0.144669485721207,23,2
8.174052349221398,5.311462302087831,0.680284918300754,23,2
6.764115048100093,3.2118863590493167,0.9026597744512401,23,2
3.1314721336428466,0.7810643497876266,0.6199112792313068,23,2
2.4536435529433778,2.0219786276895486,0.08036884686348662,23,2
7.766148823718403,1.0231216070913556,1.802052606085609,23,2
6.488960145451611,3.6234721611805876,0.710111266425958,23,2
2.4087509937311564,1.0176662838113475,0.35675776894313627,23,2
6.907045616567077,6.104652469504407,0.11024384881937653,23,2
5.282299910402725,4.046162938231665,0.26280275313369517,23,2
6.942792748697697,6.2379013464142465,0.08161905029341136,23,2
2.137850370939791,1.7040540756167166,0.0864146998354593,23,2
8.702272195585824,2.3826467610697453,1.6643132001928693,23,2
5.7609758626542,2.795835151073857,0.75126468034547,23,2
6.640969507202227,0.71908081383584,1.5855206752480988,23,2
8.023913355132983,2.7424389174887005,1.377751164219101,23,2
6.46219106346864,4.378007615337095,0.48612326632586506,23,2
2.340204488020768,1.4911407438282782,0.20222857759818785,23,2
8.331213309835055,3.4062454576613073,1.2700486100481825,23,2
7.687775787867926,2.3057240723011065,1.4124280283283592,23,2
3.5248959044224435,2.721769727084157,0.16864799698796762,23,2
7.1040071137890015,5.084398435780206,0.45652946074716205,23,2
6.2013566368365,5.781789164288353,0.012410078222498372,23,2
2.500557019726723,1.713283127353666,0.18171891098664822,23,2
7.913394003229493,7.2993349619509305,0.03882501044214229,23,2
7.24042884760573,2.0749160038577,1.3579191005082598,23,2
4.4754055845129805,1.5858675910941638,0.9820753197102167,24,2
4.296135904903576,1.3556855311027378,1.018530072299402,24,2
4.500994799239493,1.6908328025827326,0.9231247544767026,24,2
4.42550262466524,1.572328540965327,0.9545554094698094,24,2
4.305714036553754,1.5361987373604884,0.8912016247055838,24,2
4.387523545398277,1.4180235124863372,1.0409437978555156,24,2
4.596243934174398,1.5476346239320136,1.101647363367122,24,2
4.41121554887546,1.344068288698169,1.1139235278086232,24,2
4.423733205812187,1.6192001691454179,0.9182855604855524,24,2
4.519031147494099,1.3906113657246282,1.1604917437811029,24,2
4.448935428127261,1.3363017679086127,1.14814149574013,24,2
4.547931785550636,1.5498285811216568,1.0635996718359846,24,2
4.235070131228421,1.4478237584171167,0.9038291998705246,24,2
4.427437243807203,1.4466418028484622,1.0496954292658147,24,2
4.565070481954547,1.6901658741209031,0.971915083638727,24,2
4.538188049787094,1.3805857741997576,1.182402795974643,24,2
4.432138409043411,1.4637391592238764,1.0404949602001732,24,2
4.577611857847239,1.5660545669557824,1.0738750503750782,24,2
4.34138676461052,1.4074605734527863,1.0140441453058884,24,2
4.4525303713132915,1.5849051457657284,0.9655518596869515,24,2
4.377735131282082,1.6075870114503303,0.8922732409003733,24,2
4.567594504779907,1.6299060377181425,1.0187327104730235,24,2
4.494626119794184,1.3569291653048192,1.1672032866083257,24,2
4.451168758049907,1.3502739910530268,1.1394103934016395,24,2
4.610246791130303,1.488812057458642,1.1560451932465468,24,2
4.275146986266112,1.536408112886784,0.8680074720432772,24,2
4.450730477386375,1.5404778904378746,0.9973096131868531,24,2
4.584480383117395,1.3619874422774032,1.2311553432231548,24,2
4.348742542455369,1.4999852370540419,0.9506239052904254,24,2
4.350581545750792,1.2570498913203838,1.1330843280311809,24,2
4.475366509549886,1.4938121919099197,1.0506603173585733,24,2
4.4027516154591835,1.2924849474892568,1.145992521652982,24,2
4.292905841286057,1.3385782137193853,1.028846721077098,24,2
4.612180402365043,1.6465853553151713,1.0399045709366952,24,2
4.323614716269979,1.4089973725648872,0.9995040538536063,24,2
4.548211250503345,1.4856662576065431,1.1116343562525561,24,2
4.266105015277557,1.3818064249882935,0.9764265993985985,24,2
4.4395943383911485,1.585835287737958,0.955108804843811,24,2
4.4839535743830625,1.6356318637044442,0.9514255400852318,24,2
4.550048115741349,1.426667131732616,1.1569943953189668,24,2
4.513122849143601,1.662048841119341,0.953719973982789,24,2
4.4109305455413965,1.5716214764930987,0.9440995911372,24,2
4.231741956678374,1.4532762844346867,0.8972566897446557,24,2
4.470598817688334,1.6817295191424195,0.9070008217819155,24,2
4.379938541141999,1.3572701469455581,1.0805102050682824,24,2
4.658553585877198,1.569354744720724,1.1324202321841363,24,2
4.266364878989987,1.5077013901509146,0.8827853360770416,24,2
4.484145515957916,1.3379178687034192,1.1734744234983234,24,2
4.374060361480623,1.4024526191794817,1.0424026524278451,24,2
4.285740148548609,1.2856458515435238,1.0628996932530357,24,2
4.4528180425758315,1.6334772235285664,0.9295649720190458,24,2
4.395308741363655,1.4170599118841896,1.0475296550561748,24,2
4.397256043213186,1.3321945047767434,1.1122526305586231,24,2
4.539334703779605,1.66156424840208,0.9738367934731468,24,2
4.481509463471989,1.6377715418119436,0.9479886058437171,24,2
4.652669387390483,1.4593217667915406,1.2099995914029558,24,2
4.660420211260055,1.5305546717170277,1.1627471272972243,24,2
4.450075987363298,1.419281026797507,1.087151671670959,24,2
4.238895133525681,1.4262747457197105,0.922773847861772,24,2
4.2687686796283595,1.352954841331399,0.9999390052506958,24,2
4.556870594232821,1.5769117104057917,1.0501500743935315,24,2
4.328777285982488,1.489304846164537,0.9435370234002731,24,2
4.435835234142185,1.3031456544288047,1.1629812588758102,24,2
4.557066067095052,1.6539237977503207,0.9928956410935985,24,2
4.577222171384018,1.5806482275680824,1.0627038108882851,24,2
4.62991742037015,1.5866469747639738,1.0979484857750283,24,2
4.6383237085999856,1.6219220621298323,1.077991571722417,24,2
4.530135934385082,1.4113634973593807,1.1533934981926597,24,2
4.495944653342778,1.298284472130304,1.2119084839606165,24,2
4.5745952551020075,1.5228677883779793,1.1037911798838242,24,2
4.259594282685248,1.30440916154978,1.0292083770527496,24,2
4.529943709034039,1.3209751921313757,1.2206204820650504,24,2
4.529358551057716,1.348638327929383,1.199560448476691,24,2
4.302613856301919,1.58253326592616,0.854329126403977,24,2
4.269024723496555,1.3186298930300644,1.0257164398480658,24,2
4.424881157518623,1.4527332615038122,1.043228599573666,24,2
4.504796980632764,1.5528171304232463,1.0288618370821025,24,2
4.612454254915581,1.6339501895982116,1.0495287229996955,24,2
4.452555149715546,1.2874472797889047,1.187283845392269,24,2
4.476636354807885,1.3496969619636432,1.1590351712824518,24,2
4.553243396958718,1.3847969894062353,1.19061099364513,24,2
4.2378210925975415,1.3977087923329918,0.9432562836281776,24,2
4.505041383197201,1.5737938231371724,1.0134108451246326,24,2
4.492526323753273,1.3273041026671586,1.18770203867322,24,2
4.303709081123411,1.5556254241612446,0.8752106262245232,24,2
4.439622779083707,1.5771180704713565,0.961627708766803,24,2
4.495605149043091,1.5840171431992214,0.9986787881953667,24,2
4.266592008187834,1.4367063482843332,0.9358734131404547,24,2
4.423294392694323,1.3506871103828921,1.1180938289694273,24,2
4.619317633672461,1.396518535725827,1.2316737354026799,24,2
4.359091348977236,1.4429953183768016,1.0009017293541786,24,2
4.53889580943628,1.6135918256060746,1.0092627466975352,24,2
4.615639615446464,1.4437270365926413,1.1937143018320004,24,2
4.490641993235768,1.625349478755691,0.9641306196204915,24,2
4.4730130110803055,1.4732349929279633,1.0642239371709443,24,2
4.490746505241048,1.655118177115815,0.9420209807495482,24,2
4.238135022510285,1.4589815262562875,0.8978226208466047,24,2
4.5633598649728375,1.6639567845473573,0.9901610252162582,24,2
4.623479127133309,1.4884366194525493,1.1662981145144629,24,2
4.6440672769791504,1.629136911614211,1.0769427810741163,24,2
4.369473231914702,1.492356708699309,0.9719344298319637,24,2
4.313055532071434,1.4336539802307966,0.9731676394016117,24,2
4.367463962051085,1.5328504621995016,0.9402376225903617,24,2
4.415499186362843,1.3342198554172735,1.1244926963247763,24,2
4.570622664221466,1.6440083348281351,1.0105037115331916,24,2
4.381606443714104,1.5447247243695472,0.9420460706284595,24,2
4.239952800460717,1.3272933910966818,0.9973477821875149,24,2
4.4529743723597495,1.375986619489495,1.1216060928644636,24,2
4.306142470467943,1.4310404631242943,0.9699053433433189,24,2
4.278978933139551,1.2868710886861634,1.0568905868567715,24,2
4.415518395646759,1.3997178155764851,1.0756875891663094,24,2
4.2568519771740485,1.2849800720482563,1.0416232014013285,24,2
4.3352073446390955,1.5178117007612901,0.9271354166892039,24,2
4.541764242476207,1.3750444191862694,1.1892284446064876,24,2
4.629561929957014,1.6151140951875655,1.0764622921321978,24,2
4.400211959947241,1.56204773908234,0.9431569806781601,24,2
4.40349471748761,1.6011257167774886,0.9165039869051083,24,2
4.242470287758632,1.373453314944948,0.9648394094433136,24,2
4.341652516488373,1.2807151704360242,1.108715442742432,24,2
4.54132310865315,1.6673033943189066,0.9710577031143223,24,2
4.3654878379562465,1.5011829848357443,0.9623519200472214,24,2
